start_longitude	start_latitude	end_longitude	end_latitude	first_julian_day	last_julian_day
135.862847	34.765614	135.862847	34.765614	1978556	1998642
135.862847	34.765614	135.807222	34.501944	1998642	1998644
135.807222	34.501944	135.807222	34.501944	1998644	1999738
135.807222	34.501944	135.578519	35.042242	1999738	1999740
135.578519	35.042242	135.578519	35.042242	1999740	2000468
135.578519	35.042242	135.807222	34.501944	2000468	2000470
135.807222	34.501944	135.807222	34.501944	2000470	2000835
135.807222	34.501944	135.807222	34.501944	2000835	2000836
135.807222	34.501944	135.807222	34.501944	2000836	2001565
135.807222	34.501944	135.807222	34.501944	2001565	2001566
135.807222	34.501944	135.807222	34.501944	2001566	2001929
135.807222	34.501944	135.578519	35.042242	2001929	2001931
135.578519	35.042242	135.578519	35.042242	2001931	2002660
135.578519	35.042242	135.807222	34.501944	2002660	2002662
135.807222	34.501944	135.807222	34.501944	2002662	2004122
135.807222	34.501944	135.807222	34.501944	2004122	2004123
135.807222	34.501944	135.807222	34.501944	2004123	2005217
135.807222	34.501944	135.807222	34.501944	2005217	2005218
135.807222	34.501944	135.807222	34.501944	2005218	2006678
135.807222	34.501944	135.807222	34.501944	2006678	2006679
135.807222	34.501944	135.807222	34.501944	2006679	2007044
135.807222	34.501944	135.807222	34.501944	2007044	2007045
135.807222	34.501944	135.807222	34.501944	2007045	2007409
135.807222	34.501944	135.807222	34.501944	2007409	2007410
135.807222	34.501944	135.807222	34.501944	2007410	2007440
