飯高郡神戸郷		136.5458333	34.555	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡駅家郷		136.525	34.55444444	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡英太郷		136.5069444	34.56083333	0	1	1721424	9999999	JP-WamyoRuijusho
飯高郡下牧郷		136.5391667	34.59444444	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡神戸郷		136.5491667	34.30944444	0	1	1721424	9999999	JP-WamyoRuijusho
桑名郡額田郷		136.6380556	35.06333333	0	1	1721424	9999999	JP-WamyoRuijusho
桑名郡野代郷		136.6472222	35.11666667	0	1	1721424	9999999	JP-WamyoRuijusho
桑名郡尾津郷		136.6441667	35.13583333	0	1	1721424	9999999	JP-WamyoRuijusho
桑名郡熊口郷		136.66	35.10833333	0	1	1721424	9999999	JP-WamyoRuijusho
桑名郡桑名郷		136.6702778	35.06638889	0	1	1721424	9999999	JP-WamyoRuijusho
河曲郡深田郷		136.6183333	34.86805556	0	1	1721424	9999999	JP-WamyoRuijusho
河曲郡駅家郷		136.5713889	34.89083333	0	1	1721424	9999999	JP-WamyoRuijusho
河曲郡神戸郷		136.5827778	34.88416667	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡猪田郷		136.1191667	34.72333333	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡神戸郷		136.1530556	34.69944444	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡大内郷		136.1058333	34.73916667	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡阿保郷		136.1794444	34.67	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡長田郷		136.1044444	34.76611111	0	1	1721424	9999999	JP-WamyoRuijusho
伊賀郡阿我郷		136.1611111	34.67527778	0	1	1721424	9999999	JP-WamyoRuijusho
員弁郡久米郷		136.6211111	35.07166667	0	1	1721424	9999999	JP-WamyoRuijusho
員弁郡笠間郷		136.5580556	35.07805556	0	1	1721424	9999999	JP-WamyoRuijusho
飯野郡兄国郷		136.5586111	34.51277778	0	1	1721424	9999999	JP-WamyoRuijusho
飯野郡乳熊郷		136.5452778	34.5125	0	1	1721424	9999999	JP-WamyoRuijusho
飯野郡漕代郷		136.6008333	34.54	0	1	1721424	9999999	JP-WamyoRuijusho
飯野郡長田郷		136.5677778	34.56944444	0	1	1721424	9999999	JP-WamyoRuijusho
飯野郡黒田郷		136.5244444	34.56944444	0	1	1721424	9999999	JP-WamyoRuijusho
三重郡刑部郷		136.5855556	34.99444444	0	1	1721424	9999999	JP-WamyoRuijusho
三重郡采女郷		136.5766667	34.925	0	1	1721424	9999999	JP-WamyoRuijusho
三重郡柴田郷		136.6094444	34.96944444	0	1	1721424	9999999	JP-WamyoRuijusho
三重郡葦田郷		136.48	34.97083333	0	1	1721424	9999999	JP-WamyoRuijusho
三重郡河後郷		136.5991667	34.93083333	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡駅家郷		136.4566667	34.73416667	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡内田郷		136.4697222	34.76722222	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡英太郷		136.4430556	34.74222222	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡建部郷		136.4391667	34.79361111	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡石田郷		136.5063889	34.70944444	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡島貫郷		136.5141667	34.65611111	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡日置郷		136.4455556	34.66305556	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡須賀郷		136.4836111	34.62722222	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡神戸郷		136.5080556	34.645	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡八太郷		136.4475	34.64861111	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡小川郷		136.4752778	34.63416667	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡跡部郷		136.4763889	34.73638889	0	1	1721424	9999999	JP-WamyoRuijusho
安濃郡片県郷		136.4325	34.70833333	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡川合郷		136.1761111	34.81916667	0	1	1721424	9999999	JP-WamyoRuijusho
山田郡川原郷		136.1941667	34.77416667	0	1	1721424	9999999	JP-WamyoRuijusho
名張郡夏見郷		136.1088889	34.61861111	0	1	1721424	9999999	JP-WamyoRuijusho
壱志郡民太郷		136.4863889	34.58583333	0	1	1721424	9999999	JP-WamyoRuijusho
答志郡和具郷		136.9019444	34.52972222	0	1	1721424	9999999	JP-WamyoRuijusho
答志郡伊可郷		136.9175	34.44694444	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡甲賀郷		136.8847222	34.31722222	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡名錐郷		136.8922222	34.27944444	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡船越郷		136.6844444	34.34694444	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡道潟郷		136.5816667	34.29666667	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡二色郷		136.4016667	34.21583333	0	1	1721424	9999999	JP-WamyoRuijusho
河曲郡中跡郷		136.6013889	34.90111111	0	1	1721424	9999999	JP-WamyoRuijusho
多気郡多気郷		136.6186111	34.53722222	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡箕曲郷		136.7230556	34.50555556	0	1	1721424	9999999	JP-WamyoRuijusho
英虞郡芳草郷		136.4969444	34.25694444	0	1	1721424	9999999	JP-WamyoRuijusho
員弁郡石加郷		136.5011111	35.11444444	0	1	1721424	9999999	JP-WamyoRuijusho
阿拝郡拓殖郷		136.2441667	34.84027778	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡城田郷		136.6613889	34.49166667	0	1	1721424	9999999	JP-WamyoRuijusho
度会郡駅家郷		136.6727778	34.5025	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡神主郷		136.1830556	35.185	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡垣見郷		136.1675	35.18527778	0	1	1721424	9999999	JP-WamyoRuijusho
坂田郡細江郷		136.2447222	35.38916667	0	1	1721424	9999999	JP-WamyoRuijusho
坂田郡長岡郷		136.3708333	35.36166667	0	1	1721424	9999999	JP-WamyoRuijusho
坂田郡上坂郷		136.3194444	35.40555556	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡津宇郷		136.1991667	35.44527778	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡岡本郷		136.2747222	35.44444444	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡錦部郷		136.24	35.41861111	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡新井郷		136.2366667	35.40805556	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡塩津郷		136.1480556	35.5025	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡大井郷		136.265	35.41277778	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡朝日郷		136.2127778	35.44416667	0	1	1721424	9999999	JP-WamyoRuijusho
浅井郡速水郷		136.2386111	35.44916667	0	1	1721424	9999999	JP-WamyoRuijusho
滋賀郡大友郷		135.8708333	35.07138889	0	1	1721424	9999999	JP-WamyoRuijusho
滋賀郡古市郷		135.8886111	34.99361111	0	1	1721424	9999999	JP-WamyoRuijusho
滋賀郡錦織郷		135.8541667	35.01388889	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡三上郷		136.0186111	35.05277778	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡敷智郷		136.01	35.09416667	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡邇保郷		136.0527778	35.11111111	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡服部郷		135.9888889	35.1175	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡明見郷		135.9811111	35.07166667	0	1	1721424	9999999	JP-WamyoRuijusho
野洲郡篠原郷		136.06	35.09638889	0	1	1721424	9999999	JP-WamyoRuijusho
栗太郡木川郷		135.9444444	35.02388889	0	1	1721424	9999999	JP-WamyoRuijusho
栗太郡勢太郷		135.9183333	34.98	0	1	1721424	9999999	JP-WamyoRuijusho
栗太郡梨原郷		135.9761111	34.99444444	0	1	1721424	9999999	JP-WamyoRuijusho
栗太郡物部郷		135.9763889	35.03666667	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡尼子郷		136.2544444	35.20888889	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡神戸郷		136.3113889	35.24083333	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡沼波郷		136.2583333	35.25722222	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡青根郷		136.2441667	35.27083333	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡安食郷		136.2283333	35.20805556	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡田鹿郷		136.2847222	35.22638889	0	1	1721424	9999999	JP-WamyoRuijusho
犬上郡高宮郷		136.2561111	35.235	0	1	1721424	9999999	JP-WamyoRuijusho
高島郡三尾郷		136.0155556	35.32388889	0	1	1721424	9999999	JP-WamyoRuijusho
高島郡鞆結郷		136.0613889	35.4875	0	1	1721424	9999999	JP-WamyoRuijusho
高島郡角野郷		136.0308333	35.42388889	0	1	1721424	9999999	JP-WamyoRuijusho
高島郡高島郷		135.9702778	35.31305556	0	1	1721424	9999999	JP-WamyoRuijusho
高島郡川上郷		136.0122222	35.43277778	0	1	1721424	9999999	JP-WamyoRuijusho
蒲生郡篠笥郷		136.1347222	35.13722222	0	1	1721424	9999999	JP-WamyoRuijusho
蒲生郡大島郷		136.095	35.14194444	0	1	1721424	9999999	JP-WamyoRuijusho
蒲生郡安吉郷		136.1133333	35.06	0	1	1721424	9999999	JP-WamyoRuijusho
蒲生郡船木郷		136.0683333	35.3275	0	1	1721424	9999999	JP-WamyoRuijusho
蒲生郡必佐郷		136.2302778	34.98805556	0	1	1721424	9999999	JP-WamyoRuijusho
甲賀郡夏見郷		136.09	34.99361111	0	1	1721424	9999999	JP-WamyoRuijusho
愛知郡大国郷		136.2169444	35.15638889	0	1	1721424	9999999	JP-WamyoRuijusho
愛知郡八木郷		136.235	35.175	0	1	1721424	9999999	JP-WamyoRuijusho
愛知郡蚊野郷		136.2572222	35.16777778	0	1	1721424	9999999	JP-WamyoRuijusho
熊野郡海部郷		134.9322222	35.59722222	0	1	1721424	9999999	JP-WamyoRuijusho
久世郡拝志郷		135.7611111	34.87527778	0	1	1721424	9999999	JP-WamyoRuijusho
久世郡水主郷		135.765	34.83916667	0	1	1721424	9999999	JP-WamyoRuijusho
久世郡那紀郷		135.7730556	34.89	0	1	1721424	9999999	JP-WamyoRuijusho
久世郡栗隈郷		135.7688889	34.87027778	0	1	1721424	9999999	JP-WamyoRuijusho
宇治郡賀美郷		135.8083333	34.92083333	0	1	1721424	9999999	JP-WamyoRuijusho
紀伊郡拝師郷		135.7575	34.97944444	0	1	1721424	9999999	JP-WamyoRuijusho
船井郡野口（ののぐち）郷		135.4669444	35.05361111	0	1	1721424	9999999	JP-WamyoRuijusho
船井郡志麻郷		135.5147222	35.075	0	1	1721424	9999999	JP-WamyoRuijusho
船井郡出鹿郷		135.4086111	35.16444444	0	1	1721424	9999999	JP-WamyoRuijusho
与謝郡拝師郷		135.1522222	35.56555556	0	1	1721424	9999999	JP-WamyoRuijusho
加佐郡大内郷		135.3344444	35.44527778	0	1	1721424	9999999	JP-WamyoRuijusho
加佐郡余戸郷		135.3672222	35.47388889	0	1	1721424	9999999	JP-WamyoRuijusho
加佐郡椋橋郷		135.3966667	35.46416667	0	1	1721424	9999999	JP-WamyoRuijusho
加佐郡凡海郷		135.275	35.52083333	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡小幡郷		135.1944444	35.34583333	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡三方郷		135.2711111	35.29944444	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡高津郷		135.2105556	35.30361111	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡栗村郷		135.2197222	35.3125	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡吉美郷		135.2602778	35.31472222	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡物部郷		135.2197222	35.35555556	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡八田郷		135.2711111	35.35444444	0	1	1721424	9999999	JP-WamyoRuijusho
何鹿郡吾雀郷		135.2397222	35.36833333	0	1	1721424	9999999	JP-WamyoRuijusho
丹波郡大野郷		135.0861111	35.56638889	0	1	1721424	9999999	JP-WamyoRuijusho
葛野郡葛野郷		135.7177778	34.99777778	0	1	1721424	9999999	JP-WamyoRuijusho
葛野郡高田郷		135.6925	35.00861111	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡羽束郷		135.7336111	34.9325	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡山崎郷		135.67	34.89194444	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡鞆岡郷		135.7088889	34.92472222	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡石作郷		135.6544444	34.9525	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡訓世郷		135.7158333	34.96777778	0	1	1721424	9999999	JP-WamyoRuijusho
桑田郡小川郷		135.5463889	35.04722222	0	1	1721424	9999999	JP-WamyoRuijusho
桑田郡佐伯郷		135.5216667	35.01444444	0	1	1721424	9999999	JP-WamyoRuijusho
天田郡宗部郷		135.1063889	35.29222222	0	1	1721424	9999999	JP-WamyoRuijusho
天田郡和久郷		135.1088889	35.28861111	0	1	1721424	9999999	JP-WamyoRuijusho
天田郡土師郷		135.1477778	35.29555556	0	1	1721424	9999999	JP-WamyoRuijusho
天田郡川口郷		135.0947222	35.35555556	0	1	1721424	9999999	JP-WamyoRuijusho
竹野郡網野郷		135.0288889	35.68138889	0	1	1721424	9999999	JP-WamyoRuijusho
竹野郡木津郷		134.9733333	35.65083333	0	1	1721424	9999999	JP-WamyoRuijusho
竹野郡竹野郷		135.1125	35.7425	0	1	1721424	9999999	JP-WamyoRuijusho
竹野郡間人（たいざ）郷		135.0925	35.73694444	0	1	1721424	9999999	JP-WamyoRuijusho
綴喜郡余部郷		135.9288889	34.85166667	0	1	1721424	9999999	JP-WamyoRuijusho
愛宕郡出雲郷		135.7683333	35.03361111	0	1	1721424	9999999	JP-WamyoRuijusho
愛宕郡八坂郷		135.7730556	35.00388889	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡長岡郷		135.6958333	34.92666667	0	1	1721424	9999999	JP-WamyoRuijusho
乙訓郡物集郷		135.6955556	34.95916667	0	1	1721424	9999999	JP-WamyoRuijusho
能勢郡能勢郷		135.4483333	34.96944444	0	1	1721424	9999999	JP-WamyoRuijusho
能勢郡枳根郷		135.3913889	34.96861111	0	1	1721424	9999999	JP-WamyoRuijusho
能勢郡雄村郷		135.4102778	34.96722222	0	1	1721424	9999999	JP-WamyoRuijusho
大県郡大里郷		135.6302778	34.59194444	0	1	1721424	9999999	JP-WamyoRuijusho
大県郡賀美郷		135.6663889	34.58666667	0	1	1721424	9999999	JP-WamyoRuijusho
大県郡巨麻郷		135.6711111	34.60111111	0	1	1721424	9999999	JP-WamyoRuijusho
大県郡鳥坂郷		135.6291667	34.58277778	0	1	1721424	9999999	JP-WamyoRuijusho
高安郡坂本郷		135.6436111	34.62833333	0	1	1721424	9999999	JP-WamyoRuijusho
高安郡掃守郷		135.6380556	34.61722222	0	1	1721424	9999999	JP-WamyoRuijusho
高安郡玉祖郷		135.6422222	34.63222222	0	1	1721424	9999999	JP-WamyoRuijusho
島上郡真上郷		135.6077778	34.85888889	0	1	1721424	9999999	JP-WamyoRuijusho
島上郡濃味郷		135.6194444	34.84444444	0	1	1721424	9999999	JP-WamyoRuijusho
島上郡服部郷		135.5977778	34.89527778	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡狭山郷		135.5547222	34.51916667	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡黒山郷		135.5561111	34.53694444	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡八下郷		135.5425	34.55944444	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡依羅郷		135.5283333	34.58694444	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡野中郷		135.6011111	34.55861111	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡菅生郷		135.5641667	34.52944444	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡田邑郷		135.5566667	34.57583333	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡丹下郷		135.5780556	34.56972222	0	1	1721424	9999999	JP-WamyoRuijusho
丹比郡丹上郷		135.5622222	34.55694444	0	1	1721424	9999999	JP-WamyoRuijusho
島下郡安威郷		135.5652778	34.84888889	0	1	1721424	9999999	JP-WamyoRuijusho
島下郡新野郷		135.5763889	34.83027778	0	1	1721424	9999999	JP-WamyoRuijusho
石川郡雑居郷		135.6175	34.5025	0	1	1721424	9999999	JP-WamyoRuijusho
石川郡紺口郷		135.6336111	34.48611111	0	1	1721424	9999999	JP-WamyoRuijusho
石川郡佐備郷		135.6022222	34.47	0	1	1721424	9999999	JP-WamyoRuijusho
石川郡大国郷		135.6169444	34.53722222	0	1	1721424	9999999	JP-WamyoRuijusho
河内郡英多郷		135.6172222	34.65305556	0	1	1721424	9999999	JP-WamyoRuijusho
河内郡大戸郷		135.6452778	34.69444444	0	1	1721424	9999999	JP-WamyoRuijusho
河内郡豊浦郷		135.6483333	34.67222222	0	1	1721424	9999999	JP-WamyoRuijusho
河内郡桜井郷		135.6411111	34.65277778	0	1	1721424	9999999	JP-WamyoRuijusho
河内郡額田郷		135.6483333	34.67416667	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡信太郷		135.4408333	34.5075	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡軽部郷		135.3947222	34.5	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡坂本郷		135.4522222	34.475	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡下泉郷		135.4172222	34.49777778	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡八木郷		135.4063889	34.465	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡池田郷		135.455	34.47694444	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡上泉郷		135.4261111	34.48805556	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡掃守郷		135.3880556	34.475	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡山直郷		135.4358333	34.44194444	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡伊香郷		135.6355556	34.80944444	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡池田郷		135.6138889	34.77416667	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡幡多郷		135.6313889	34.765	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡大窪郷		135.5944444	34.75416667	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡高瀬郷		135.5638889	34.72805556	0	1	1721424	9999999	JP-WamyoRuijusho
茨田郡佐太郷		135.5897222	34.76222222	0	1	1721424	9999999	JP-WamyoRuijusho
豊島郡豊島郷		135.4366667	34.8075	0	1	1721424	9999999	JP-WamyoRuijusho
豊島郡桑津郷		135.4311111	34.78527778	0	1	1721424	9999999	JP-WamyoRuijusho
豊島郡駅家郷		135.4841667	34.82972222	0	1	1721424	9999999	JP-WamyoRuijusho
安宿郡賀美郷		135.6361111	34.53472222	0	1	1721424	9999999	JP-WamyoRuijusho
百済郡南部郷		135.5305556	34.61388889	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡大村郷		135.515	34.50722222	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡日下部郷		135.4658333	34.51666667	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡塩穴郷		135.4872222	34.55527778	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡土師郷		135.4966667	34.54222222	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡石津郷		135.4641667	34.55277778	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡大鳥郷		135.4597222	34.53138889	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡上神郷		135.5044444	34.485	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡和田郷		135.4925	34.50944444	0	1	1721424	9999999	JP-WamyoRuijusho
大鳥郡常凌郷		135.4883333	34.54	0	1	1721424	9999999	JP-WamyoRuijusho
錦部郡百済郷		135.5541667	34.45916667	0	1	1721424	9999999	JP-WamyoRuijusho
東成郡味原郷		135.5280556	34.66805556	0	1	1721424	9999999	JP-WamyoRuijusho
東成郡古市郷		135.5577778	34.71472222	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡駅家郷		135.5144444	34.69305556	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡三野郷		135.4541667	34.71472222	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡宅美郷		135.4822222	34.69777778	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡長溝郷		135.5166667	34.7175	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡伏見郷		135.5355556	34.74888889	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡郡家郷		135.5144444	34.69305556	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡津守郷		135.4822222	34.63944444	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡雄惟郷		135.5086111	34.67111111	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡槻本郷		135.4705556	34.71361111	0	1	1721424	9999999	JP-WamyoRuijusho
西成郡余戸郷		135.4452778	34.70833333	0	1	1721424	9999999	JP-WamyoRuijusho
讃良郡甲可郷		135.6555556	34.73972222	0	1	1721424	9999999	JP-WamyoRuijusho
讃良郡石井郷		135.6461111	34.7225	0	1	1721424	9999999	JP-WamyoRuijusho
讃良郡枚岡郷		135.6358333	34.74666667	0	1	1721424	9999999	JP-WamyoRuijusho
日根郡近義郷		135.3569444	34.44694444	0	1	1721424	9999999	JP-WamyoRuijusho
日根郡賀美郷		135.325	34.37444444	0	1	1721424	9999999	JP-WamyoRuijusho
志紀郡長野郷		135.6066667	34.56694444	0	1	1721424	9999999	JP-WamyoRuijusho
志紀郡田井郷		135.6033333	34.60194444	0	1	1721424	9999999	JP-WamyoRuijusho
志紀郡邑智郷		135.5913889	34.59027778	0	1	1721424	9999999	JP-WamyoRuijusho
志紀郡新家郷		135.5991667	34.58138889	0	1	1721424	9999999	JP-WamyoRuijusho
志紀郡土師郷		135.6138889	34.56694444	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡巨麻郷		135.6011111	34.65638889	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡川俣郷		135.5755556	34.68138889	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡弓削郷		135.6144444	34.59888889	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡錦部郷		135.6013889	34.64805556	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡新治郷		135.5975	34.62916667	0	1	1721424	9999999	JP-WamyoRuijusho
若江郡刑部郷		135.6186111	34.6175	0	1	1721424	9999999	JP-WamyoRuijusho
渋川郡跡部郷		135.5847222	34.6175	0	1	1721424	9999999	JP-WamyoRuijusho
交野郡岡本郷		135.6472222	34.81583333	0	1	1721424	9999999	JP-WamyoRuijusho
交野郡田宮郷		135.6502778	34.80694444	0	1	1721424	9999999	JP-WamyoRuijusho
交野郡三宅郷		135.6977778	34.73611111	0	1	1721424	9999999	JP-WamyoRuijusho
住吉郡住道郷		135.5358333	34.60277778	0	1	1721424	9999999	JP-WamyoRuijusho
住吉郡大羅郷		135.5061111	34.59611111	0	1	1721424	9999999	JP-WamyoRuijusho
住吉郡余戸郷		135.4933333	34.63027778	0	1	1721424	9999999	JP-WamyoRuijusho
住吉郡榎津郷		135.4955556	34.60111111	0	1	1721424	9999999	JP-WamyoRuijusho
住吉郡杬全郷		135.5358333	34.63694444	0	1	1721424	9999999	JP-WamyoRuijusho
古市郡坂本郷		135.5966667	34.55444444	0	1	1721424	9999999	JP-WamyoRuijusho
古市郡古市郷		135.6108333	34.54305556	0	1	1721424	9999999	JP-WamyoRuijusho
古市郡尺度郷		135.6033333	34.54777778	0	1	1721424	9999999	JP-WamyoRuijusho
古市郡新居郷		135.6186111	34.56222222	0	1	1721424	9999999	JP-WamyoRuijusho
和泉郡木島郷		135.3819444	34.41138889	0	1	1721424	9999999	JP-WamyoRuijusho
佐用郡大田郷		134.3336111	34.96972222	0	1	1721424	9999999	JP-WamyoRuijusho
佐用郡広岡郷		134.3252778	34.98361111	0	1	1721424	9999999	JP-WamyoRuijusho
佐用郡宇野郷		134.3994444	34.95194444	0	1	1721424	9999999	JP-WamyoRuijusho
佐用郡佐用郷		134.3558333	35.00444444	0	1	1721424	9999999	JP-WamyoRuijusho
佐用郡速瀬郷		134.3272222	34.97555556	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡春部郷		135.1272222	35.17916667	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡石負郷		135.0638889	35.15083333	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡美和郷		135.1127778	35.19777778	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡賀茂郷		135.0352778	35.18944444	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡竹田郷		135.1333333	35.24472222	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡船城郷		135.0769444	35.16777778	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡沼貫郷		135.0213889	35.14333333	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡伊中郷		135.0241667	35.20638889	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡石前郷		135.0275	35.16944444	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡佐治郷		135.0022222	35.24583333	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡井原郷		135.0077778	35.07777778	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡氷上郷		135.0447222	35.17416667	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡挙田郷		135.0552778	35.13416667	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡葛野郷		135.0016667	35.18083333	0	1	1721424	9999999	JP-WamyoRuijusho
氷上郡前山郷		135.1122222	35.22583333	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡蔭山郷		134.7383333	34.86972222	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡的部郷		134.7369444	34.91777778	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡埴岡郷		134.7622222	34.95555556	0	1	1721424	9999999	JP-WamyoRuijusho
神崎郡川辺郷		134.7705556	34.98861111	0	1	1721424	9999999	JP-WamyoRuijusho
三原郡賀集郷		134.7497222	34.26444444	0	1	1721424	9999999	JP-WamyoRuijusho
三原郡榎列郷		134.7675	34.31333333	0	1	1721424	9999999	JP-WamyoRuijusho
三原郡養宜郷		134.7852778	34.29638889	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡桑市郷		134.8047222	35.26111111	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡朝来郷		134.7966667	35.24722222	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡枚田郷		134.8452778	35.32666667	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡東河郷		134.8872222	35.35	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡山口郷		134.7919444	35.22666667	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡礒部郷		134.9052778	35.32777778	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡賀都郷		134.8405556	35.30666667	0	1	1721424	9999999	JP-WamyoRuijusho
朝来郡粟鹿郷		134.9022222	35.30611111	0	1	1721424	9999999	JP-WamyoRuijusho
