key	value
Wamyo1566	苫東郡高野郷
Wamyo1567	苫東郡賀茂郷
Wamyo1568	苫東郡賀和郷
Wamyo1569	苫東郡綾部郷
Wamyo1570	苫東郡高田郷
Wamyo1571	苫東郡林田郷
Wamyo1572	苫東郡苫田郷
Wamyo1573	苫東郡高倉郷
Wamyo1574	都宇郡撫河郷
Wamyo1575	都宇郡河面郷
Wamyo1576	邑久郡石上郷
Wamyo1577	邑久郡土師郷
Wamyo1578	邑久郡長沼郷
Wamyo1579	邑久郡尾張郷
Wamyo1580	邑久郡須恵郷
Wamyo1581	邑久郡邑久郷
Wamyo1582	邑久郡靭負郷
Wamyo1583	邑久郡服部郷
Wamyo1584	上道郡宇治郷
Wamyo1585	上道郡財田郷
Wamyo1586	上道郡上道郷
Wamyo1587	上道郡可知郷
Wamyo1588	上道郡日下郷
Wamyo1589	大庭郡大庭郷
Wamyo1590	大庭郡久世郷
Wamyo1591	大庭郡田原郷
Wamyo1592	大庭郡河内郷
Wamyo1593	磐梨郡肩脊郷
Wamyo1594	磐梨郡石生郷
Wamyo1595	苫西郡布原郷
Wamyo1596	苫西郡能鶏郷
Wamyo1597	苫西郡香美郷
Wamyo1598	苫西郡田中郷
Wamyo1599	苫西郡田邑郷
Wamyo1600	苫西郡大野郷
Wamyo1601	苫西郡田辺郷
Wamyo1602	赤坂郡高月郷
Wamyo1603	赤坂郡軽部郷
Wamyo1604	赤坂郡葛木郷
Wamyo1605	真島郡井原郷
Wamyo1606	真島郡真島郷
Wamyo1607	真島郡大井郷
Wamyo1608	真島郡美甘郷
Wamyo1609	真島郡月田郷
Wamyo1610	真島郡健部郷
Wamyo1611	真島郡垂水郷
Wamyo1612	真島郡高田郷
Wamyo1613	真島郡栗原郷
Wamyo1614	後月郡県主郷
Wamyo1615	後月郡出部郷
Wamyo1616	後月郡駅家郷
Wamyo1617	後月郡足次郷
Wamyo1618	後月郡荏原郷
Wamyo1619	津高郡駅家郷
Wamyo1620	津高郡津高郷
Wamyo1621	津高郡賀茂郷
Wamyo1622	津高郡建部郷
Wamyo1623	御野郡津島郷
Wamyo1624	御野郡伊福郷
Wamyo1625	御野郡枚石郷
Wamyo1626	御野郡御野郷
Wamyo1627	御野郡出石郷
Wamyo1628	賀夜郡生石郷
Wamyo1629	賀夜郡日羽郷
Wamyo1630	賀夜郡八部郷
Wamyo1631	賀夜郡服部郷
Wamyo1632	賀夜郡刑部郷
Wamyo1633	賀夜郡阿曽郷
Wamyo1634	賀夜郡庭妹郷
Wamyo1635	賀夜郡多気郷
Wamyo1636	賀夜郡大井郷
Wamyo1637	賀夜郡足守郷
Wamyo1638	窪屋郡真壁郷
Wamyo1639	窪屋郡阿智郷
Wamyo1640	窪屋郡美菁郷
Wamyo1641	窪屋郡軽部郷
Wamyo1642	窪屋郡大市郷
Wamyo1643	阿賀郡呰部郷
Wamyo1644	阿賀郡林郷
Wamyo1645	阿賀郡刑部郷
Wamyo1646	阿賀郡水田郷
Wamyo1647	和気郡新田郷
Wamyo1648	和気郡益原郷
Wamyo1649	和気郡藤野郷
Wamyo1650	和気郡坂長郷
Wamyo1651	小田郡魚渚郷
Wamyo1652	小田郡甲努郷
Wamyo1653	小田郡出部郷
Wamyo1654	小田郡草壁郷
Wamyo1655	小田郡小田郷
Wamyo1656	賀夜郡巨勢郷
Wamyo1657	賀夜郡有漢郷
Wamyo1658	賀夜郡板倉郷
Wamyo1659	安芸郡安満郷
Wamyo1660	安芸郡養隈郷
Wamyo1661	三次郡幡次郷
Wamyo1662	三次郡下次郷
Wamyo1663	三次郡布努郷
Wamyo1664	世羅郡桑原郷
Wamyo1665	世羅郡津口郷
Wamyo1666	世羅郡大田郷
Wamyo1667	世羅郡鞆張郷
Wamyo1668	沼田郡梨葉郷
Wamyo1669	沼田郡真良郷
Wamyo1670	沼田郡船木郷
Wamyo1671	品治郡神田郷
Wamyo1672	品治郡石茂郷
Wamyo1673	品治郡服織郷
Wamyo1674	高宮郡丹比郷
Wamyo1675	高宮郡訓覔郷
Wamyo1676	高宮郡内部郷
Wamyo1677	高宮郡高宮郷
Wamyo1678	御調郡伯多郷
Wamyo1679	甲奴郡甲奴郷
Wamyo1680	甲奴郡矢野郷
Wamyo1681	甲奴郡田総郷
Wamyo1682	神石郡神石郷
Wamyo1683	神石郡高市郷
Wamyo1684	神石郡三坂郷
Wamyo1685	沼隈郡津宇郷
Wamyo1686	沼隈郡赤坂郷
Wamyo1687	山県郡壬生郷
Wamyo1688	山県郡品治郷
Wamyo1689	山県郡山県郷
Wamyo1690	豊田郡訓芳郷
Wamyo1691	豊田郡能美郷
Wamyo1692	豊田郡豊田郷
Wamyo1693	豊田郡登能郷
Wamyo1694	豊田郡安宿郷
Wamyo1695	豊田郡椹梨郷
Wamyo1696	奴可郡斗意郷
Wamyo1697	奴可郡道部郷
Wamyo1698	奴可郡刑部郷
Wamyo1699	芦田郡広谿郷
Wamyo1700	佐伯郡土茂郷
Wamyo1701	佐伯郡若佐郷
Wamyo1702	佐伯郡緑井郷
Wamyo1703	三谿郡江田郷
Wamyo1704	三谿郡三谷郷
Wamyo1705	深津郡中海郷
Wamyo1706	高田郡三田郷
Wamyo1707	高田郡船木郷
Wamyo1708	高田郡麻原郷
Wamyo1709	高田郡甲立郷
Wamyo1710	高田郡豊島郷
Wamyo1711	安那郡大坂郷
Wamyo1712	賀茂郡高屋郷
Wamyo1713	賀茂郡入農郷
Wamyo1714	三上郡多可郷
Wamyo1715	三上郡神代郷
Wamyo1716	三上郡信敷郷
Wamyo1717	沼田郡安直郷
Wamyo1718	阿武郡駅家郷
Wamyo1719	阿武郡椿木郷
Wamyo1720	阿武郡阿武郷
Wamyo1721	佐波郡佐波郷
Wamyo1722	佐波郡玉祖郷
Wamyo1723	佐波郡神戸郷
Wamyo1724	佐波郡達良郷
Wamyo1725	佐波郡余部郷
Wamyo1726	佐波郡日置郷
Wamyo1727	熊毛郡熊毛郷
Wamyo1728	熊毛郡周防郷
Wamyo1729	熊毛郡波濃郷
Wamyo1730	熊毛郡美和郷
Wamyo1731	美祢郡美祢郷
Wamyo1732	美祢郡作美郷
Wamyo1733	美祢郡位佐郷
Wamyo1734	大島郡屋代郷
Wamyo1735	豊浦郡神田郷
Wamyo1736	豊浦郡内日郷
Wamyo1737	豊浦郡生倉郷
Wamyo1738	豊浦郡室津郷
Wamyo1739	豊浦郡田部郷
Wamyo1740	厚狭郡駅家郷
Wamyo1741	厚狭郡良田郷
Wamyo1742	厚狭郡厚狭郷
Wamyo1743	吉敷郡賀宝郷
Wamyo1744	吉敷郡仲河郷
Wamyo1745	吉敷郡神前郷
Wamyo1746	吉敷郡八田郷
Wamyo1747	吉敷郡宇努郷
Wamyo1748	都濃郡久米郷
Wamyo1749	都濃郡平野郷
Wamyo1750	都濃郡富田郷
Wamyo1751	都濃郡生屋郷
Wamyo1752	大津郡深川郷
Wamyo1753	大津郡稲妻郷
Wamyo1754	大津郡向国郷
Wamyo1755	大津郡三島郷
Wamyo1756	厚挟郡神戸郷
Wamyo1757	厚挟郡松室郷
Wamyo1758	玖珂郡余部郷
Wamyo1759	玖珂郡柞原郷
Wamyo1760	玖珂郡大野郷
Wamyo1761	玖珂郡由宇郷
Wamyo1762	玖珂郡石国郷
Wamyo1763	玖珂郡多田郷
Wamyo1764	玖珂郡玖珂郷
Wamyo1765	勝浦郡新居郷
Wamyo1766	勝浦郡詫羅郷
Wamyo1767	勝浦郡余戸郷
Wamyo1768	麻植郡忌部郷
Wamyo1769	阿波郡香美郷
Wamyo1770	阿波郡秋月郷
Wamyo1771	名東郡新井郷
Wamyo1772	名東郡八万郷
Wamyo1773	名東郡名方郷
Wamyo1774	麻殖郡射立郷
Wamyo1775	美馬郡大島郷
Wamyo1776	名西郡高足郷
Wamyo1777	名西郡桜間郷
Wamyo1778	名西郡石井郷
Wamyo1779	名西郡埴土郷
Wamyo1780	板野郡松島郷
Wamyo1781	板野郡井隈郷
Wamyo1782	那賀郡山代郷
Wamyo1783	那賀郡坂野郷
Wamyo1784	那賀郡幡羅郷
Wamyo1785	那賀郡和泉郷
Wamyo1786	那賀郡和射郷
Wamyo1787	那賀郡大野郷
Wamyo1788	三好郡三津郷
Wamyo1789	多度郡生野郷
Wamyo1790	多度郡吉原郷
Wamyo1791	多度郡三井郷
Wamyo1792	多度郡良田郷
Wamyo1793	多度郡葛原郷
Wamyo1794	多度郡仲村郷
Wamyo1795	多度郡弘田郷
Wamyo1796	刈田郡紀伊郷
Wamyo1797	刈田郡坂本郷
Wamyo1798	三野郡高野郷
Wamyo1799	三野郡熊岡郷
Wamyo1800	三野郡大野郷
Wamyo1801	三野郡本山郷
Wamyo1802	山田郡宮所郷
Wamyo1803	山田郡田中郷
Wamyo1804	山田郡三谷郷
Wamyo1805	山田郡殖田郷
Wamyo1806	山田郡高松郷
Wamyo1807	大内郡入野郷
Wamyo1808	大内郡白鳥郷
Wamyo1809	大内郡引田郷
Wamyo1810	三木郡武例郷
Wamyo1811	三木郡高岡郷
Wamyo1812	三木郡幡羅郷
Wamyo1813	三木郡井閑郷
Wamyo1814	三木郡氷上郷
Wamyo1815	三木郡田中郷
Wamyo1816	三木郡井上郷
Wamyo1817	阿野郡甲知郷
Wamyo1818	阿野郡林田郷
Wamyo1819	阿野郡松山郷
Wamyo1820	阿野郡氏部郷
Wamyo1821	阿野郡山本郷
Wamyo1822	阿野郡山田郷
Wamyo1823	阿野郡鴨部郷
Wamyo1824	寒川郡石田郷
Wamyo1825	寒川郡鴨部郷
Wamyo1826	寒川郡造田郷
Wamyo1827	寒川郡難破郷
Wamyo1828	寒川郡長尾郷
Wamyo1829	寒川郡神崎郷
Wamyo1830	鵜足郡津野郷
Wamyo1831	鵜足郡二村郷
Wamyo1832	鵜足郡長尾郷
Wamyo1833	鵜足郡栗隈郷
Wamyo1834	鵜足郡坂本郷
Wamyo1835	鵜足郡井上郷
Wamyo1836	那珂郡真野郷
Wamyo1837	那珂郡良野郷
Wamyo1838	那珂郡金倉郷
Wamyo1839	那珂郡郡家郷
Wamyo1840	那珂郡高篠郷
Wamyo1841	那珂郡柞原郷
Wamyo1842	那珂郡喜徳郷
Wamyo1843	香川郡河辺郷
Wamyo1844	香川郡井原郷
Wamyo1845	香川郡笑原郷
Wamyo1846	香川郡大野郷
Wamyo1847	香川郡成相郷
Wamyo1848	久米郡石井郷
Wamyo1849	久米郡吉井郷
Wamyo1850	久米郡天山郷
Wamyo1851	浮穴郡拝志郷
Wamyo1852	浮穴郡井門郷
Wamyo1853	浮穴郡荏原郷
Wamyo1854	温泉郡井上郷
Wamyo1855	温泉郡立花郷
Wamyo1856	温泉郡桑原郷
Wamyo1857	温泉郡味酒郷
Wamyo1858	温泉郡埴生郷
Wamyo1859	宇和郡立間郷
Wamyo1860	宇和郡石城郷
Wamyo1861	越智郡鴨部郷
Wamyo1862	越智郡高市郷
Wamyo1863	伊予郡神埼郷
Wamyo1864	伊予郡神戸郷
Wamyo1865	伊予郡岡田郷
Wamyo1866	伊予郡吾川郷
Wamyo1867	新居郡賀茂郷
Wamyo1868	新居郡新居郷
Wamyo1869	新居郡島山郷
Wamyo1870	野間郡神戸郷
Wamyo1871	宇摩郡近井郷
Wamyo1872	宇摩郡津根郷
Wamyo1873	宇摩郡山田郷
Wamyo1874	和気郡姫原郷
Wamyo1875	和気郡高尾郷
Wamyo1876	和気郡大内郷
Wamyo1877	桑村郡津宮郷
Wamyo1878	風早郡高田郷
Wamyo1879	風早郡粟井郷
Wamyo1880	風早郡難波郷
Wamyo1881	喜多郡新屋郷
Wamyo1882	喜多郡久米郷
Wamyo1883	吾川郡次田郷
Wamyo1884	吾川郡大野郷
Wamyo1885	吾川郡桑原郷
Wamyo1886	吾川郡仲村郷
Wamyo1887	長岡郡大角郷
Wamyo1888	長岡郡宗部郷
Wamyo1889	長岡郡気良郷
Wamyo1890	長岡郡江村郷
Wamyo1891	長岡郡殖田郷
Wamyo1892	長岡郡片山郷
Wamyo1893	長岡郡大曽郷
Wamyo1894	長岡郡篠原郷
Wamyo1895	高岡郡高岡郷
Wamyo1896	高岡郡吾川郷
Wamyo1897	高岡郡海部郷
Wamyo1898	幡多郡鯨野郷
Wamyo1899	幡多郡宇和郷
Wamyo1900	幡多郡山田郷
Wamyo1901	幡多郡牧田郷
Wamyo1902	安芸郡丹生郷
Wamyo1903	安芸郡布師郷
Wamyo1904	安芸郡室津郷
Wamyo1905	安芸郡安田郷
Wamyo1906	安芸郡玉造郷
Wamyo1907	安芸郡黒鳥郷
Wamyo1908	香美郡深淵郷
Wamyo1909	香美郡安須郷
Wamyo1910	香美郡物部郷
Wamyo1911	香美郡田村郷
Wamyo1912	香美郡宗我郷
Wamyo1913	土佐郡鴨部郷
Wamyo1914	土佐郡土佐郷
Wamyo1915	土佐郡朝倉郷
Wamyo1916	怡土郡託社郷
Wamyo1917	怡土郡石田郷
Wamyo1918	怡土郡大野郷
Wamyo1919	下座郡立石郷
Wamyo1920	下座郡美嚢郷
Wamyo1921	下座郡鍬饗郷
Wamyo1922	鞍手郡生見郷
Wamyo1923	鞍手郡十市郷
Wamyo1924	御笠郡御笠郷
Wamyo1925	御笠郡長岡郷
Wamyo1926	上座郡広瀬郷
Wamyo1927	上座郡杷木郷
Wamyo1928	志摩郡登志郷
Wamyo1929	志摩郡川辺郷
Wamyo1930	志摩郡久米郷
Wamyo1931	志摩郡加夜郷
Wamyo1932	早良郡田部郷
Wamyo1933	早良郡能解郷
Wamyo1934	早良郡平群郷
Wamyo1935	早良郡野芥郷
Wamyo1936	早良郡額田郷
Wamyo1937	早良郡早良郷
Wamyo1938	早良郡曽我郷
Wamyo1939	席田郡大国郷
Wamyo1940	宗像郡山田郷
Wamyo1941	宗像郡野坂郷
Wamyo1942	夜須郡雲提郷
Wamyo1943	遠賀郡山鹿郷
Wamyo1944	遠賀郡埴生郷
Wamyo1945	遠賀郡恒前郷
Wamyo1946	那珂郡山口郷
Wamyo1947	那珂郡中島郷
Wamyo1948	那珂郡三宅郷
Wamyo1949	那珂郡海部郷
Wamyo1950	嘉麻郡碓井郷
Wamyo1951	粕屋郡池田郷
Wamyo1952	粕屋郡柞原郷
Wamyo1953	粕屋郡香椎郷
Wamyo1954	粕屋郡志珂郷
Wamyo1955	三潴郡夜開郷
Wamyo1956	三潴郡高家郷
Wamyo1957	三潴郡青木郷
Wamyo1958	三潴郡荒木郷
Wamyo1959	三潴郡三潴郷
Wamyo1960	竹野郡二田郷
Wamyo1961	竹野郡柴刈郷
Wamyo1962	竹野郡船越郷
Wamyo1963	竹野郡竹野郷
Wamyo1964	企救郡蒲生郷
Wamyo1965	企救郡長野郷
Wamyo1966	京都郡諫山郷
Wamyo1967	仲津郡中臣郷
Wamyo1968	御原郡日方郷
Wamyo1969	御原郡板井郷
Wamyo1970	生葉郡高西郷
Wamyo1971	上毛郡山田郷
Wamyo1972	田川郡城田郷
Wamyo1973	田川郡位登郷
Wamyo1974	御井郡弓削郷
Wamyo1975	御井郡土師郷
Wamyo1976	御井郡神代郷
Wamyo1977	築城郡大野郷
Wamyo1978	上妻郡太田郷
Wamyo1979	下妻郡蒲田郷
Wamyo1980	三毛郡米生郷
Wamyo1981	上座郡三島郷
Wamyo1982	下妻郡鹿待郷
Wamyo1983	那珂郡日佐郷
Wamyo1984	生葉郡山北郷
Wamyo1985	鞍手郡金生郷
Wamyo1986	三瀦郡鳥養郷
Wamyo1987	企救郡長野郷
Wamyo1988	京都郡諫山郷
Wamyo1989	怡土郡長野郷
Wamyo1990	御笠郡大野郷
Wamyo1991	嘉麻郡草壁郷
Wamyo1992	嘉麻郡大村郷
Wamyo1993	嘉麻郡綱別郷
Wamyo1994	宗像郡荒自郷
Wamyo1995	宗像郡荒木郷
Wamyo1996	宗像郡海部郷
Wamyo1997	宗像郡席内郷
Wamyo1998	宗像郡深田郷
Wamyo1999	宗像郡津丸郷
Wamyo2000	竹野郡二田郷
Wamyo2001	鞍手郡新分郷
Wamyo2002	鞍手郡粥田郷
Wamyo2003	生葉郡大石郷
Wamyo2004	御井郡大城郷
Wamyo2005	上妻郡三宅郷
Wamyo2006	山門郡大神郷
Wamyo2007	三瀦郡管綜郷
Wamyo2008	山門郡大江郷
Wamyo2009	山門郡鷹尾郷
Wamyo2010	企救郡蒲生郷
Wamyo2011	田川郡香春郷
Wamyo2012	田川郡位登郷
Wamyo2013	田川郡城田郷
Wamyo2014	京都郡刈田郷
Wamyo2015	京都郡高来郷
Wamyo2016	仲津郡呰見郷
Wamyo2017	仲津郡城井郷
Wamyo2018	仲津郡狭度郷
Wamyo2019	仲津郡高屋郷
Wamyo2020	仲津郡中臣郷
Wamyo2021	築城郡綾幡郷
Wamyo2022	築城郡桑田郷
Wamyo2023	築城郡樢木郷
Wamyo2024	上毛郡山田郷
Wamyo2025	上毛郡炊江郷
Wamyo2026	上毛郡多布郷
Wamyo2027	神埼郡三根郷
Wamyo2028	神埼郡宮処郷
Wamyo2029	佐賀郡城崎郷
Wamyo2030	藤津郡能美郷
Wamyo2031	小城郡伴部郷
Wamyo2032	小城郡高来郷
Wamyo2033	三根郡葛木郷
Wamyo2034	三根郡千栗郷
Wamyo2035	三根郡物部郷
Wamyo2036	養父郡屋田郷
Wamyo2037	養父郡狭山郷
Wamyo2038	基肄郡長谷郷
Wamyo2039	基肄郡基肄郷
Wamyo2040	基肄郡姫社郷
Wamyo2041	杵島郡嶋見郷
Wamyo2042	基肄郡山田郷
Wamyo2043	基肄郡川上郷
Wamyo2044	養父郡養父郷
Wamyo2045	養父郡鳥栖郷
Wamyo2046	彼杵郡浮穴郷
Wamyo2047	上県郡佐護郷
Wamyo2048	上県郡三根郷
Wamyo2049	上県郡伊奈郷
Wamyo2050	上県郡久須郷
Wamyo2051	壱岐郡鯨伏郷
Wamyo2052	壱岐郡伊宅郷
Wamyo2053	壱岐郡可須郷
Wamyo2054	壱岐郡潮安郷
Wamyo2055	壱岐郡風早郷
Wamyo2056	壱岐郡那賀郷
Wamyo2057	壱岐郡田河郷
Wamyo2058	下県郡鶏知郷
Wamyo2059	下県郡賀志郷
Wamyo2060	下県郡豆酘郷
Wamyo2061	石田郡沼津郷
Wamyo2062	石田郡物部郷
Wamyo2063	石田郡時通郷
Wamyo2064	菊池郡城野郷
Wamyo2065	菊池郡水島郷
Wamyo2066	菊池郡辛家郷
Wamyo2067	菊池郡夜開郷
Wamyo2068	球磨郡西村郷
Wamyo2069	飽田郡天田郷
Wamyo2070	飽田郡川内郷
Wamyo2071	飽田郡宮前郷
Wamyo2072	阿蘇郡阿蘇郷
Wamyo2073	託麻郡上島郷
Wamyo2074	託麻郡漆島郷
Wamyo2075	託麻郡津守郷
Wamyo2076	益城郡宅部郷
Wamyo2077	益城郡子按郷
Wamyo2078	益城郡当麻郷
Wamyo2079	天草郡波太郷
Wamyo2080	宇土郡諫染郷
Wamyo2081	宇土郡大宅郷
Wamyo2082	山本郡山本郷
Wamyo2083	山本郡殖生郷
Wamyo2084	山本郡本井郷
Wamyo2085	山本郡高原郷
Wamyo2086	山本郡鳥田郷
Wamyo2087	葦北郡桑原郷
Wamyo2088	葦北郡巨野郷
Wamyo2089	葦北郡野行郷
Wamyo2090	葦北郡芦北郷
Wamyo2091	葦北郡伴郷
Wamyo2092	葦北郡水俣郷
Wamyo2093	合志郡合志郷
Wamyo2094	合志郡鳥島郷
Wamyo2095	合志郡鳥取郷
Wamyo2096	山鹿郡緒緑郷
Wamyo2097	山鹿郡夜開郷
Wamyo2098	八代郡高田郷
Wamyo2099	八代郡小河郷
Wamyo2100	八代郡豊福郷
Wamyo2101	八代郡肥伊郷
Wamyo2102	玉名郡江田郷
Wamyo2103	玉名郡大水郷
Wamyo2104	玉名郡為太郷
Wamyo2105	下毛郡山国郷
Wamyo2106	下毛郡麻生郷
Wamyo2107	直入郡三宅郷
Wamyo2108	直入郡朽網郷
Wamyo2109	速見郡山香郷
Wamyo2110	速見郡由布郷
Wamyo2111	速見郡朝見郷
Wamyo2112	大分郡稙田郷
Wamyo2113	大分郡笠和郷
Wamyo2114	大分郡荏熊郷
Wamyo2115	大分郡津守郷
Wamyo2116	宇佐郡広山郷
Wamyo2117	海部郡佐加郷
Wamyo2118	海部郡丹生郷
Wamyo2119	日田郡在田郷
Wamyo2120	日田郡石井郷
Wamyo2121	大野郡緒方郷
Wamyo2122	国東郡阿岐郷
Wamyo2123	国東郡武蔵郷
Wamyo2124	国東郡国東郷
Wamyo2125	国東郡伊美郷
Wamyo2126	国東郡来縄郷
Wamyo2127	国東郡田染郷
Wamyo2128	那珂郡田島郷
Wamyo2129	児湯郡三納郷
Wamyo2130	児湯郡穂北郷
Wamyo2131	児湯郡覩唹郷
Wamyo2132	児湯郡大垣郷
Wamyo2133	児湯郡三宅郷
Wamyo2134	諸県郡八代郷
Wamyo2135	谿山郡谷山郷
Wamyo2136	谿山郡久佐郷
Wamyo2137	高城郡託万郷
Wamyo2138	高城郡合志郷
Wamyo2139	高城郡宇土郷
Wamyo2140	高城郡新田郷
Wamyo2141	出水郡大家郷
Wamyo2142	出水郡勢戸郷
Wamyo2143	出水郡借家郷
Wamyo2144	出水郡山内郷
Wamyo2145	薩摩郡幡利郷
Wamyo2146	曽於郡葛例郷
Wamyo2147	諸県郡財部郷
Wamyo2148	姶羅郡岐刀郷
Wamyo2149	肝属郡鷹屋郷
Wamyo2150	桑原郡仲川郷
Wamyo2151	桑原郡大分郷
Wamyo2152	桑原郡大原郷
Wamyo2153	桑原郡答西郷
Wamyo2154	大隅郡支刀郷
Wamyo2155	熊毛郡阿枚郷
Wamyo2156	阿多郡阿多郷
Wamyo2157	頴娃郡頴娃郷
Wamyo2158	頴娃郡開聞郷
Wamyo2159	河辺郡川上郷
Wamyo2160	日置郡納薩郷
Wamyo2161	給黎郡給黎郷
Wamyo2162	甑島郡甑島郷
